Epoch 75 | Train Loss: 0.00007883 | Train Accuracy: 99.880000 | Test Loss: 0.01081758 | Test Accuracy: 90.160000
Epoch 76 | Train Loss: 0.00004817 | Train Accuracy: 99.940000 | Test Loss: 0.00981479 | Test Accuracy: 90.540000
Epoch 77 | Train Loss: 0.00004046 | Train Accuracy: 99.970000 | Test Loss: 0.01012153 | Test Accuracy: 90.530000
Epoch 78 | Train Loss: 0.00003790 | Train Accuracy: 99.970000 | Test Loss: 0.01010516 | Test Accuracy: 90.520000
Epoch 79 | Train Loss: 0.00005032 | Train Accuracy: 99.930000 | Test Loss: 0.01067110 | Test Accuracy: 90.450000
Epoch 80 | Train Loss: 0.00018350 | Train Accuracy: 99.690000 | Test Loss: 0.01115391 | Test Accuracy: 89.830000
Epoch 81 | Train Loss: 0.00030623 | Train Accuracy: 99.440000 | Test Loss: 0.00965259 | Test Accuracy: 89.890000
Epoch 82 | Train Loss: 0.00010453 | Train Accuracy: 99.830000 | Test Loss: 0.00934995 | Test Accuracy: 90.470000
Epoch 83 | Train Loss: 0.00007518 | Train Accuracy: 99.910000 | Test Loss: 0.00960345 | Test Accuracy: 90.350000
Epoch 84 | Train Loss: 0.00006034 | Train Accuracy: 99.910000 | Test Loss: 0.00998249 | Test Accuracy: 90.560000
Epoch 85 | Train Loss: 0.00025868 | Train Accuracy: 99.550000 | Test Loss: 0.00949682 | Test Accuracy: 90.130000
Epoch 86 | Train Loss: 0.00011863 | Train Accuracy: 99.810000 | Test Loss: 0.00924132 | Test Accuracy: 90.490000
Epoch 87 | Train Loss: 0.00004356 | Train Accuracy: 99.940000 | Test Loss: 0.00955861 | Test Accuracy: 90.490000
Epoch 88 | Train Loss: 0.00003860 | Train Accuracy: 99.960000 | Test Loss: 0.01001248 | Test Accuracy: 90.440000
Epoch 89 | Train Loss: 0.00011520 | Train Accuracy: 99.800000 | Test Loss: 0.00969276 | Test Accuracy: 90.230000
Epoch 90 | Train Loss: 0.00006433 | Train Accuracy: 99.920000 | Test Loss: 0.00968454 | Test Accuracy: 90.310000
Epoch 91 | Train Loss: 0.00004065 | Train Accuracy: 99.940000 | Test Loss: 0.00975337 | Test Accuracy: 90.610000
Epoch 92 | Train Loss: 0.00002150 | Train Accuracy: 99.980000 | Test Loss: 0.00972011 | Test Accuracy: 90.700000
Epoch 93 | Train Loss: 0.00001248 | Train Accuracy: 100.000000 | Test Loss: 0.01003825 | Test Accuracy: 90.640000
Epoch 94 | Train Loss: 0.00000913 | Train Accuracy: 100.000000 | Test Loss: 0.01012565 | Test Accuracy: 90.720000
Epoch 95 | Train Loss: 0.00000717 | Train Accuracy: 100.000000 | Test Loss: 0.01027202 | Test Accuracy: 90.810000
Epoch 96 | Train Loss: 0.00000581 | Train Accuracy: 100.000000 | Test Loss: 0.01041334 | Test Accuracy: 90.790000
Epoch 97 | Train Loss: 0.00000502 | Train Accuracy: 100.000000 | Test Loss: 0.01054190 | Test Accuracy: 90.790000
Epoch 98 | Train Loss: 0.00000443 | Train Accuracy: 100.000000 | Test Loss: 0.01065490 | Test Accuracy: 90.790000
Epoch 99 | Train Loss: 0.00000398 | Train Accuracy: 100.000000 | Test Loss: 0.01075784 | Test Accuracy: 90.790000
Epoch 100 | Train Loss: 0.00000361 | Train Accuracy: 100.000000 | Test Loss: 0.01085201 | Test Accuracy: 90.800000
Epoch 101 | Train Loss: 0.00000331 | Train Accuracy: 100.000000 | Test Loss: 0.01094030 | Test Accuracy: 90.760000
Epoch 102 | Train Loss: 0.00000305 | Train Accuracy: 100.000000 | Test Loss: 0.01102106 | Test Accuracy: 90.780000
Epoch 103 | Train Loss: 0.00000282 | Train Accuracy: 100.000000 | Test Loss: 0.01109689 | Test Accuracy: 90.760000
Epoch 104 | Train Loss: 0.00000263 | Train Accuracy: 100.000000 | Test Loss: 0.01116735 | Test Accuracy: 90.750000
Epoch 105 | Train Loss: 0.00000247 | Train Accuracy: 100.000000 | Test Loss: 0.01123362 | Test Accuracy: 90.760000
Epoch 106 | Train Loss: 0.00000232 | Train Accuracy: 100.000000 | Test Loss: 0.01129457 | Test Accuracy: 90.760000
Epoch 107 | Train Loss: 0.00000219 | Train Accuracy: 100.000000 | Test Loss: 0.01135552 | Test Accuracy: 90.770000
Epoch 108 | Train Loss: 0.00000208 | Train Accuracy: 100.000000 | Test Loss: 0.01141317 | Test Accuracy: 90.760000
Epoch 109 | Train Loss: 0.00000198 | Train Accuracy: 100.000000 | Test Loss: 0.01146774 | Test Accuracy: 90.770000
Epoch 110 | Train Loss: 0.00000188 | Train Accuracy: 100.000000 | Test Loss: 0.01151830 | Test Accuracy: 90.730000
Epoch 111 | Train Loss: 0.00000180 | Train Accuracy: 100.000000 | Test Loss: 0.01156801 | Test Accuracy: 90.750000
Epoch 112 | Train Loss: 0.00000172 | Train Accuracy: 100.000000 | Test Loss: 0.01161525 | Test Accuracy: 90.750000
Epoch 113 | Train Loss: 0.00000165 | Train Accuracy: 100.000000 | Test Loss: 0.01166058 | Test Accuracy: 90.760000
Epoch 114 | Train Loss: 0.00000158 | Train Accuracy: 100.000000 | Test Loss: 0.01170387 | Test Accuracy: 90.760000
Epoch 115 | Train Loss: 0.00000152 | Train Accuracy: 100.000000 | Test Loss: 0.01174660 | Test Accuracy: 90.770000
Epoch 116 | Train Loss: 0.00000146 | Train Accuracy: 100.000000 | Test Loss: 0.01178793 | Test Accuracy: 90.780000
Epoch 117 | Train Loss: 0.00000141 | Train Accuracy: 100.000000 | Test Loss: 0.01182639 | Test Accuracy: 90.790000
Epoch 118 | Train Loss: 0.00000136 | Train Accuracy: 100.000000 | Test Loss: 0.01186444 | Test Accuracy: 90.800000
Epoch 119 | Train Loss: 0.00000132 | Train Accuracy: 100.000000 | Test Loss: 0.01190194 | Test Accuracy: 90.810000
Epoch 120 | Train Loss: 0.00000127 | Train Accuracy: 100.000000 | Test Loss: 0.01193788 | Test Accuracy: 90.790000
Epoch 121 | Train Loss: 0.00000123 | Train Accuracy: 100.000000 | Test Loss: 0.01197289 | Test Accuracy: 90.790000
Epoch 122 | Train Loss: 0.00000120 | Train Accuracy: 100.000000 | Test Loss: 0.01200665 | Test Accuracy: 90.790000
Epoch 123 | Train Loss: 0.00000116 | Train Accuracy: 100.000000 | Test Loss: 0.01203922 | Test Accuracy: 90.790000
Epoch 124 | Train Loss: 0.00000113 | Train Accuracy: 100.000000 | Test Loss: 0.01207056 | Test Accuracy: 90.790000
Epoch 125 | Train Loss: 0.00000110 | Train Accuracy: 100.000000 | Test Loss: 0.01210180 | Test Accuracy: 90.780000
Epoch 126 | Train Loss: 0.00000107 | Train Accuracy: 100.000000 | Test Loss: 0.01213199 | Test Accuracy: 90.810000
Epoch 127 | Train Loss: 0.00000104 | Train Accuracy: 100.000000 | Test Loss: 0.01216130 | Test Accuracy: 90.800000
Epoch 128 | Train Loss: 0.00000101 | Train Accuracy: 100.000000 | Test Loss: 0.01218994 | Test Accuracy: 90.810000
Epoch 129 | Train Loss: 0.00000099 | Train Accuracy: 100.000000 | Test Loss: 0.01221769 | Test Accuracy: 90.810000
Epoch 130 | Train Loss: 0.00000096 | Train Accuracy: 100.000000 | Test Loss: 0.01224481 | Test Accuracy: 90.810000
Epoch 131 | Train Loss: 0.00000094 | Train Accuracy: 100.000000 | Test Loss: 0.01227098 | Test Accuracy: 90.810000
Epoch 132 | Train Loss: 0.00000092 | Train Accuracy: 100.000000 | Test Loss: 0.01229684 | Test Accuracy: 90.780000
Epoch 133 | Train Loss: 0.00000090 | Train Accuracy: 100.000000 | Test Loss: 0.01232135 | Test Accuracy: 90.760000
Epoch 134 | Train Loss: 0.00000088 | Train Accuracy: 100.000000 | Test Loss: 0.01234663 | Test Accuracy: 90.750000
Epoch 135 | Train Loss: 0.00000086 | Train Accuracy: 100.000000 | Test Loss: 0.01237078 | Test Accuracy: 90.760000
Epoch 136 | Train Loss: 0.00000084 | Train Accuracy: 100.000000 | Test Loss: 0.01239451 | Test Accuracy: 90.760000
Epoch 137 | Train Loss: 0.00000082 | Train Accuracy: 100.000000 | Test Loss: 0.01241729 | Test Accuracy: 90.770000
Epoch 138 | Train Loss: 0.00000081 | Train Accuracy: 100.000000 | Test Loss: 0.01244009 | Test Accuracy: 90.750000
Epoch 139 | Train Loss: 0.00000079 | Train Accuracy: 100.000000 | Test Loss: 0.01246243 | Test Accuracy: 90.750000
Epoch 140 | Train Loss: 0.00000077 | Train Accuracy: 100.000000 | Test Loss: 0.01248430 | Test Accuracy: 90.740000
Epoch 141 | Train Loss: 0.00000076 | Train Accuracy: 100.000000 | Test Loss: 0.01250582 | Test Accuracy: 90.730000
Epoch 142 | Train Loss: 0.00000074 | Train Accuracy: 100.000000 | Test Loss: 0.01252640 | Test Accuracy: 90.750000
Epoch 143 | Train Loss: 0.00000073 | Train Accuracy: 100.000000 | Test Loss: 0.01254740 | Test Accuracy: 90.750000
Epoch 144 | Train Loss: 0.00000072 | Train Accuracy: 100.000000 | Test Loss: 0.01256767 | Test Accuracy: 90.750000
Epoch 145 | Train Loss: 0.00000070 | Train Accuracy: 100.000000 | Test Loss: 0.01258797 | Test Accuracy: 90.750000
Epoch 146 | Train Loss: 0.00000069 | Train Accuracy: 100.000000 | Test Loss: 0.01260741 | Test Accuracy: 90.750000
Epoch 147 | Train Loss: 0.00000068 | Train Accuracy: 100.000000 | Test Loss: 0.01262647 | Test Accuracy: 90.730000
Epoch 148 | Train Loss: 0.00000067 | Train Accuracy: 100.000000 | Test Loss: 0.01264588 | Test Accuracy: 90.730000
Epoch 149 | Train Loss: 0.00000066 | Train Accuracy: 100.000000 | Test Loss: 0.01266463 | Test Accuracy: 90.740000
Epoch 150 | Train Loss: 0.00000065 | Train Accuracy: 100.000000 | Test Loss: 0.01268326 | Test Accuracy: 90.750000
Epoch 151 | Train Loss: 0.00000064 | Train Accuracy: 100.000000 | Test Loss: 0.01270088 | Test Accuracy: 90.760000
Epoch 152 | Train Loss: 0.00000062 | Train Accuracy: 100.000000 | Test Loss: 0.01271895 | Test Accuracy: 90.770000
Epoch 153 | Train Loss: 0.00000061 | Train Accuracy: 100.000000 | Test Loss: 0.01273645 | Test Accuracy: 90.770000
Epoch 154 | Train Loss: 0.00000060 | Train Accuracy: 100.000000 | Test Loss: 0.01275400 | Test Accuracy: 90.770000
Epoch 155 | Train Loss: 0.00000060 | Train Accuracy: 100.000000 | Test Loss: 0.01277172 | Test Accuracy: 90.770000
Epoch 156 | Train Loss: 0.00000059 | Train Accuracy: 100.000000 | Test Loss: 0.01278768 | Test Accuracy: 90.770000
Epoch 157 | Train Loss: 0.00000058 | Train Accuracy: 100.000000 | Test Loss: 0.01280414 | Test Accuracy: 90.770000
Epoch 158 | Train Loss: 0.00000057 | Train Accuracy: 100.000000 | Test Loss: 0.01282054 | Test Accuracy: 90.770000
Epoch 159 | Train Loss: 0.00000056 | Train Accuracy: 100.000000 | Test Loss: 0.01283664 | Test Accuracy: 90.790000
Epoch 160 | Train Loss: 0.00000055 | Train Accuracy: 100.000000 | Test Loss: 0.01285270 | Test Accuracy: 90.770000
Epoch 161 | Train Loss: 0.00000054 | Train Accuracy: 100.000000 | Test Loss: 0.01286850 | Test Accuracy: 90.810000
Epoch 162 | Train Loss: 0.00000054 | Train Accuracy: 100.000000 | Test Loss: 0.01288371 | Test Accuracy: 90.800000
Epoch 163 | Train Loss: 0.00000053 | Train Accuracy: 100.000000 | Test Loss: 0.01289931 | Test Accuracy: 90.810000
Epoch 164 | Train Loss: 0.00000052 | Train Accuracy: 100.000000 | Test Loss: 0.01291386 | Test Accuracy: 90.800000
Epoch 165 | Train Loss: 0.00000052 | Train Accuracy: 100.000000 | Test Loss: 0.01292944 | Test Accuracy: 90.790000
Epoch 166 | Train Loss: 0.00000051 | Train Accuracy: 100.000000 | Test Loss: 0.01294403 | Test Accuracy: 90.800000
Epoch 167 | Train Loss: 0.00000050 | Train Accuracy: 100.000000 | Test Loss: 0.01295795 | Test Accuracy: 90.820000
Epoch 168 | Train Loss: 0.00000050 | Train Accuracy: 100.000000 | Test Loss: 0.01297321 | Test Accuracy: 90.810000
Epoch 169 | Train Loss: 0.00000049 | Train Accuracy: 100.000000 | Test Loss: 0.01298669 | Test Accuracy: 90.810000
Epoch 170 | Train Loss: 0.00000048 | Train Accuracy: 100.000000 | Test Loss: 0.01300126 | Test Accuracy: 90.810000
Epoch 171 | Train Loss: 0.00000048 | Train Accuracy: 100.000000 | Test Loss: 0.01301548 | Test Accuracy: 90.830000
Epoch 172 | Train Loss: 0.00000047 | Train Accuracy: 100.000000 | Test Loss: 0.01302830 | Test Accuracy: 90.830000
Epoch 173 | Train Loss: 0.00000046 | Train Accuracy: 100.000000 | Test Loss: 0.01304254 | Test Accuracy: 90.830000
Epoch 174 | Train Loss: 0.00000046 | Train Accuracy: 100.000000 | Test Loss: 0.01305603 | Test Accuracy: 90.820000
Epoch 175 | Train Loss: 0.00000045 | Train Accuracy: 100.000000 | Test Loss: 0.01306910 | Test Accuracy: 90.830000
Epoch 176 | Train Loss: 0.00000045 | Train Accuracy: 100.000000 | Test Loss: 0.01308287 | Test Accuracy: 90.810000
Epoch 177 | Train Loss: 0.00000044 | Train Accuracy: 100.000000 | Test Loss: 0.01309505 | Test Accuracy: 90.820000
Epoch 178 | Train Loss: 0.00000044 | Train Accuracy: 100.000000 | Test Loss: 0.01310811 | Test Accuracy: 90.820000
Epoch 179 | Train Loss: 0.00000043 | Train Accuracy: 100.000000 | Test Loss: 0.01312118 | Test Accuracy: 90.820000
Epoch 180 | Train Loss: 0.00000043 | Train Accuracy: 100.000000 | Test Loss: 0.01313353 | Test Accuracy: 90.820000
Epoch 181 | Train Loss: 0.00000042 | Train Accuracy: 100.000000 | Test Loss: 0.01314588 | Test Accuracy: 90.820000
Epoch 182 | Train Loss: 0.00000042 | Train Accuracy: 100.000000 | Test Loss: 0.01315790 | Test Accuracy: 90.830000
Epoch 183 | Train Loss: 0.00000041 | Train Accuracy: 100.000000 | Test Loss: 0.01317027 | Test Accuracy: 90.820000
Epoch 184 | Train Loss: 0.00000041 | Train Accuracy: 100.000000 | Test Loss: 0.01318291 | Test Accuracy: 90.830000
Epoch 185 | Train Loss: 0.00000041 | Train Accuracy: 100.000000 | Test Loss: 0.01319442 | Test Accuracy: 90.830000
Epoch 186 | Train Loss: 0.00000040 | Train Accuracy: 100.000000 | Test Loss: 0.01320620 | Test Accuracy: 90.820000
Epoch 187 | Train Loss: 0.00000040 | Train Accuracy: 100.000000 | Test Loss: 0.01321818 | Test Accuracy: 90.810000
Epoch 188 | Train Loss: 0.00000039 | Train Accuracy: 100.000000 | Test Loss: 0.01322940 | Test Accuracy: 90.820000
Epoch 189 | Train Loss: 0.00000039 | Train Accuracy: 100.000000 | Test Loss: 0.01324099 | Test Accuracy: 90.830000
Epoch 190 | Train Loss: 0.00000038 | Train Accuracy: 100.000000 | Test Loss: 0.01325260 | Test Accuracy: 90.830000
Epoch 191 | Train Loss: 0.00000038 | Train Accuracy: 100.000000 | Test Loss: 0.01326389 | Test Accuracy: 90.810000
Epoch 192 | Train Loss: 0.00000038 | Train Accuracy: 100.000000 | Test Loss: 0.01327501 | Test Accuracy: 90.820000
Epoch 193 | Train Loss: 0.00000037 | Train Accuracy: 100.000000 | Test Loss: 0.01328642 | Test Accuracy: 90.810000
Epoch 194 | Train Loss: 0.00000037 | Train Accuracy: 100.000000 | Test Loss: 0.01329695 | Test Accuracy: 90.820000
Epoch 195 | Train Loss: 0.00000037 | Train Accuracy: 100.000000 | Test Loss: 0.01330706 | Test Accuracy: 90.820000
Epoch 196 | Train Loss: 0.00000036 | Train Accuracy: 100.000000 | Test Loss: 0.01331835 | Test Accuracy: 90.810000
Epoch 197 | Train Loss: 0.00000036 | Train Accuracy: 100.000000 | Test Loss: 0.01332893 | Test Accuracy: 90.820000
Epoch 198 | Train Loss: 0.00000036 | Train Accuracy: 100.000000 | Test Loss: 0.01333962 | Test Accuracy: 90.810000
Epoch 199 | Train Loss: 0.00000035 | Train Accuracy: 100.000000 | Test Loss: 0.01335064 | Test Accuracy: 90.830000
Epoch 200 | Train Loss: 0.00000035 | Train Accuracy: 100.000000 | Test Loss: 0.01336044 | Test Accuracy: 90.850000
Epoch 201 | Train Loss: 0.00000035 | Train Accuracy: 100.000000 | Test Loss: 0.01337163 | Test Accuracy: 90.840000
Epoch 202 | Train Loss: 0.00000034 | Train Accuracy: 100.000000 | Test Loss: 0.01338157 | Test Accuracy: 90.850000
Epoch 203 | Train Loss: 0.00000034 | Train Accuracy: 100.000000 | Test Loss: 0.01339218 | Test Accuracy: 90.850000
Epoch 204 | Train Loss: 0.00000034 | Train Accuracy: 100.000000 | Test Loss: 0.01340171 | Test Accuracy: 90.860000
Epoch 205 | Train Loss: 0.00000033 | Train Accuracy: 100.000000 | Test Loss: 0.01341172 | Test Accuracy: 90.860000
Epoch 206 | Train Loss: 0.00000033 | Train Accuracy: 100.000000 | Test Loss: 0.01342170 | Test Accuracy: 90.860000
Epoch 207 | Train Loss: 0.00000033 | Train Accuracy: 100.000000 | Test Loss: 0.01343158 | Test Accuracy: 90.850000
Epoch 208 | Train Loss: 0.00000032 | Train Accuracy: 100.000000 | Test Loss: 0.01344152 | Test Accuracy: 90.850000
Epoch 209 | Train Loss: 0.00000032 | Train Accuracy: 100.000000 | Test Loss: 0.01345077 | Test Accuracy: 90.840000
Epoch 210 | Train Loss: 0.00000032 | Train Accuracy: 100.000000 | Test Loss: 0.01346091 | Test Accuracy: 90.860000
Epoch 211 | Train Loss: 0.00000032 | Train Accuracy: 100.000000 | Test Loss: 0.01347072 | Test Accuracy: 90.850000
Epoch 212 | Train Loss: 0.00000031 | Train Accuracy: 100.000000 | Test Loss: 0.01348009 | Test Accuracy: 90.870000
Epoch 213 | Train Loss: 0.00000031 | Train Accuracy: 100.000000 | Test Loss: 0.01348984 | Test Accuracy: 90.850000
Epoch 214 | Train Loss: 0.00000031 | Train Accuracy: 100.000000 | Test Loss: 0.01349891 | Test Accuracy: 90.860000
Epoch 215 | Train Loss: 0.00000031 | Train Accuracy: 100.000000 | Test Loss: 0.01350832 | Test Accuracy: 90.860000
